0.0352418,-0.00376101,0.13039,0.138335,0.0218455,-0.0257607,-0.0972518
0.0358061,-0.00362013,0.132064,0.139794,0.0220861,-0.0257724,-0.0982976
0.036375,-0.0034735,0.133743,0.141249,0.0223264,-0.0257751,-0.0993406
0.0369485,-0.00332105,0.135427,0.142699,0.0225664,-0.0257688,-0.100381
0.0375267,-0.00316271,0.137115,0.144143,0.0228061,-0.0257531,-0.101417
0.0381096,-0.00299841,0.138808,0.145583,0.0230454,-0.025728,-0.10245
0.038697,-0.00282807,0.140505,0.147016,0.0232842,-0.0256934,-0.10348
0.0392891,-0.00265163,0.142206,0.148444,0.0235227,-0.025649,-0.104505
0.0398857,-0.00246902,0.143911,0.149865,0.0237607,-0.0255947,-0.105527
0.0404869,-0.00228016,0.145619,0.151279,0.0239981,-0.0255305,-0.106544
0.0410927,-0.00208499,0.147331,0.152687,0.024235,-0.0254561,-0.107556
0.041703,-0.00188344,0.149047,0.154088,0.0244714,-0.0253714,-0.108564
0.0423178,-0.00167544,0.150765,0.155481,0.0247071,-0.0252763,-0.109566
0.0429371,-0.00146092,0.152487,0.156866,0.0249422,-0.0251707,-0.110564
0.0435609,-0.00123983,0.154211,0.158243,0.0251766,-0.0250543,-0.111556
0.0441891,-0.00101208,0.155938,0.159612,0.0254104,-0.024927,-0.112543
0.0448218,-0.000777627,0.157667,0.160973,0.0256434,-0.0247888,-0.113523
0.0454589,-0.000536394,0.159399,0.162325,0.0258756,-0.0246395,-0.114498
0.0461004,-0.000288321,0.161133,0.163667,0.0261071,-0.0244789,-0.115467
0.0467462,-3.33435e-05,0.162869,0.165001,0.0263377,-0.0243069,-0.116429
0.0473964,0.0002286,0.164606,0.166324,0.0265675,-0.0241234,-0.117384
0.0480509,0.000497571,0.166345,0.167638,0.0267964,-0.0239283,-0.118333
0.0487097,0.000773632,0.168086,0.168941,0.0270244,-0.0237213,-0.119274
0.0493728,0.00105684,0.169828,0.170234,0.0272514,-0.0235025,-0.120209
0.0500402,0.00134726,0.171571,0.171516,0.0274776,-0.0232716,-0.121135
0.0507118,0.00164494,0.173315,0.172788,0.0277027,-0.0230286,-0.122055
0.0513875,0.00194995,0.175059,0.174048,0.0279268,-0.0227732,-0.122966
0.0520675,0.00226235,0.176805,0.175296,0.0281499,-0.0225055,-0.123869
0.0527516,0.00258218,0.17855,0.176533,0.0283719,-0.0222252,-0.124764
0.0534398,0.0029095,0.180296,0.177758,0.0285928,-0.0219323,-0.125651
0.0541321,0.00324437,0.182042,0.17897,0.0288126,-0.0216266,-0.126529
0.0548285,0.00358684,0.183788,0.18017,0.0290313,-0.0213081,-0.127398
0.0555289,0.00393697,0.185533,0.181358,0.0292488,-0.0209765,-0.128258
0.0562333,0.0042948,0.187279,0.182532,0.0294651,-0.0206318,-0.129108
0.0569417,0.00466039,0.189023,0.183693,0.0296803,-0.0202739,-0.12995
0.0576541,0.00503379,0.190767,0.184841,0.0298942,-0.0199026,-0.130781
