2.29467,3.15567,10.3712,4.12214,-4.64343,-6.62984
2.21231,3.16245,10.3604,4.18552,-4.5335,-6.62611
2.1285,3.16883,10.349,4.24788,-4.42182,-6.62316
2.04327,3.17482,10.3371,4.30924,-4.30844,-6.62101
1.95671,3.1804,10.3245,4.36963,-4.19339,-6.61963
1.86885,3.18558,10.3113,4.42905,-4.07672,-6.61901
1.77976,3.19036,10.2975,4.48752,-3.95848,-6.61914
1.68949,3.19472,10.2831,4.54506,-3.8387,-6.62002
1.5981,3.19867,10.268,4.6017,-3.71742,-6.62162
1.50564,3.20221,10.2523,4.65743,-3.5947,-6.62393
1.41218,3.20533,10.2359,4.71229,-3.47057,-6.62695
1.31777,3.20802,10.2188,4.7663,-3.34508,-6.63066
1.22246,3.21029,10.2011,4.81945,-3.21827,-6.63505
1.12631,3.21214,10.1826,4.87179,-3.09017,-6.6401
1.02938,3.21355,10.1634,4.92331,-2.96085,-6.64582
0.931718,3.21454,10.1434,4.97404,-2.83033,-6.65218
0.833389,3.21508,10.1227,5.024,-2.69867,-6.65917
0.734447,3.21519,10.1013,5.07321,-2.56589,-6.66678
0.634947,3.21485,10.0791,5.12167,-2.43206,-6.675
0.534945,3.21408,10.056,5.16941,-2.2972,-6.68382
0.434499,3.21285,10.0322,5.21645,-2.16137,-6.69322
0.333665,3.21117,10.0076,5.2628,-2.0246,-6.7032
0.232498,3.20904,9.98215,5.30848,-1.88694,-6.71374
0.131056,3.20646,9.95586,5.35351,-1.74843,-6.72483
0.0293942,3.20341,9.92872,5.3979,-1.60912,-6.73645
-0.0724307,3.19991,9.90071,5.44167,-1.46904,-6.74861
-0.174362,3.19594,9.87183,5.48484,-1.32825,-6.76128
-0.276344,3.1915,9.84205,5.52743,-1.18677,-6.77445
-0.37832,3.18659,9.81138,5.56945,-1.04466,-6.78811
-0.480234,3.18121,9.77979,5.61092,-0.901962,-6.80225
-0.582029,3.17535,9.74727,5.65186,-0.758713,-6.81686
-0.68365,3.16901,9.71381,5.69229,-0.614958,-6.83192
-0.785039,3.1622,9.67939,5.73221,-0.470741,-6.84743
-0.88614,3.15489,9.64401,5.77166,-0.326104,-6.86337
-0.986897,3.1471,9.60764,5.81064,-0.181089,-6.87973
-1.08725,3.13882,9.57029,5.84918,-0.0357409,-6.8965
-1.18715,3.13004,9.53193,5.88729,0.109899,-6.91366
-1.28654,3.12077,9.49255,5.92498,0.255787,-6.93121
-1.38536,3.111,9.45213,5.96228,0.401881,-6.94913
-1.48355,3.10073,9.41068,5.99921,0.548137,-6.96742
-1.58106,3.08995,9.36816,6.03577,0.694513,-6.98605
-1.67783,3.07866,9.32458,6.072,0.840966,-7.00502
-1.77381,3.06687,9.27991,6.10789,0.987452,-7.02432
-1.86894,3.05456,9.23415,6.14348,1.13393,-7.04393
-1.96315,3.04173,9.18728,6.17878,1.28036,-7.06384
-2.05641,3.02838,9.13928,6.21381,1.42669,-7.08404
-2.14864,3.01451,9.09015,6.24858,1.57288,-7.10452
-2.2398,3.00012,9.03988,6.28311,1.71889,-7.12527
-2.32983,2.9852,8.98844,6.31741,1.86468,-7.14627
-2.41866,2.96975,8.93583,6.35152,2.01021,-7.16751
-2.50625,2.95376,8.88203,6.38543,2.15542,-7.18899
-2.59254,2.93724,8.82704,6.41918,2.30028,-7.21069
-2.67747,2.92017,8.77083,6.45277,2.44475,-7.23259
-2.76099,2.90257,8.7134,6.48623,2.58878,-7.25469
-2.84303,2.88442,8.65473,6.51957,2.73233,-7.27697
-2.92355,2.86572,8.59481,6.55281,2.87535,-7.29943
-3.00248,2.84647,8.53363,6.58596,3.01781,-7.32204
-3.07978,2.82666,8.47116,6.61905,3.15966,-7.34481
-3.15538,2.8063,8.40742,6.65209,3.30086,-7.36771
-3.22922,2.78538,8.34236,6.68509,3.44136,-7.39073
-3.30126,2.7639,8.276,6.71808,3.58113,-7.41387
-3.37143,2.74185,8.2083,6.75108,3.72011,-7.43711
-3.43968,2.71923,8.13927,6.78409,3.85827,-7.46044
-3.50595,2.69604,8.06888,6.81714,3.99556,-7.48385
-3.57019,2.67228,7.99712,6.85025,4.13195,-7.50732
-3.63234,2.64794,7.92399,6.88342,4.26738,-7.53085
-3.69234,2.62302,7.84946,6.91669,4.40181,-7.55442
-3.75013,2.59752,7.77353,6.95006,4.53521,-7.57802
