-1.13545,-1.06968,-7.56248,3.20534,-14.3776,-12.3633,-3.64639
-1.13161,-1.06401,-7.4064,3.14823,-14.2178,-12.1829,-3.59357
-1.1273,-1.05789,-7.2492,3.09043,-14.0565,-12.0013,-3.54005
-1.12253,-1.05131,-7.09092,3.03195,-13.8935,-11.8185,-3.48583
-1.1173,-1.04428,-6.93158,2.97282,-13.729,-11.6344,-3.43093
-1.11162,-1.03681,-6.77122,2.91305,-13.5629,-11.4492,-3.37537
-1.1055,-1.0289,-6.60987,2.85265,-13.3954,-11.2629,-3.31916
-1.09895,-1.02057,-6.44757,2.79165,-13.2265,-11.0755,-3.26232
-1.09197,-1.01183,-6.28435,2.73006,-13.0561,-10.887,-3.20486
-1.08456,-1.00267,-6.12024,2.66789,-12.8843,-10.6977,-3.1468
-1.07675,-0.993108,-5.95528,2.60517,-12.7113,-10.5073,-3.08815
-1.06853,-0.983153,-5.7895,2.54191,-12.5369,-10.3162,-3.02893
-1.05991,-0.972811,-5.62293,2.47812,-12.3613,-10.1241,-2.96916
-1.0509,-0.96209,-5.45562,2.41383,-12.1845,-9.93132,-2.90884
-1.0415,-0.950997,-5.28758,2.34905,-12.0065,-9.73777,-2.848
-1.03172,-0.93954,-5.11886,2.28379,-11.8274,-9.54353,-2.78665
-1.02158,-0.927727,-4.94949,2.21808,-11.6472,-9.34864,-2.7248
-1.01107,-0.915565,-4.7795,2.15193,-11.4659,-9.15315,-2.66247
-1.00021,-0.903063,-4.60892,2.08535,-11.2836,-8.9571,-2.59967
-0.988997,-0.890227,-4.4378,2.01837,-11.1003,-8.76055,-2.53643
-0.977443,-0.877066,-4.26615,1.951,-10.9161,-8.56354,-2.47275
-0.965554,-0.863587,-4.09403,1.88325,-10.7309,-8.36611,-2.40865
-0.953338,-0.849798,-3.92145,1.81515,-10.5449,-8.16831,-2.34415
-0.940801,-0.835706,-3.74846,1.74671,-10.3581,-7.97019,-2.27926
-0.927951,-0.82132,-3.57509,1.67795,-10.1705,-7.7718,-2.214
-0.914796,-0.806647,-3.40136,1.60888,-9.98214,-7.57317,-2.14837
-0.901341,-0.791694,-3.22732,1.53952,-9.79306,-7.37436,-2.08241
-0.887595,-0.77647,-3.053,1.46988,-9.60331,-7.17542,-2.01611
-0.873564,-0.760982,-2.87843,1.4,-9.41292,-6.97639,-1.94951
-0.859255,-0.745238,-2.70365,1.32987,-9.22194,-6.77731,-1.8826
-0.844676,-0.729245,-2.52868,1.25951,-9.03039,-6.57823,-1.81542
-0.829835,-0.713011,-2.35357,1.18896,-8.83833,-6.37921,-1.74796
-0.814737,-0.696545,-2.17834,1.11821,-8.64579,-6.18027,-1.68026
-0.79939,-0.679852,-2.00303,1.04729,-8.4528,-5.98148,-1.61232
-0.783801,-0.662942,-1.82768,0.97621,-8.25941,-5.78288,-1.54415
-0.767978,-0.645822,-1.65231,0.904994,-8.06565,-5.58452,-1.47578
-0.751928,-0.6285,-1.47696,0.833655,-7.87157,-5.38643,-1.40723
-0.735657,-0.610983,-1.30166,0.762209,-7.67719,-5.18867,-1.33849
-0.719173,-0.593279,-1.12646,0.690674,-7.48257,-4.99129,-1.26959
-0.702483,-0.575396,-0.951369,0.619066,-7.28773,-4.79432,-1.20055
-0.685595,-0.557341,-0.776437,0.547402,-7.09272,-4.59782,-1.13138
-0.668514,-0.539122,-0.601692,0.475699,-6.89757,-4.40184,-1.0621
-0.651249,-0.520747,-0.42717,0.403973,-6.70233,-4.20641,-0.992715
-0.633807,-0.502224,-0.252902,0.332241,-6.50703,-4.01159,-0.923246
-0.616194,-0.48356,-0.0789238,0.260519,-6.31171,-3.81742,-0.853709
-0.598418,-0.464763,0.0947325,0.188825,-6.1164,-3.62395,-0.784118
-0.580487,-0.44584,0.268033,0.117175,-5.92116,-3.43122,-0.714488
-0.562406,-0.4268,0.440944,0.0455856,-5.72601,-3.23929,-0.644835
-0.544184,-0.407649,0.613431,-0.0259265,-5.53099,-3.04819,-0.575175
-0.525827,-0.388396,0.785462,-0.0973446,-5.33615,-2.85798,-0.505521
-0.507343,-0.369049,0.957003,-0.168652,-5.14151,-2.6687,-0.43589
-0.488738,-0.349615,1.12802,-0.239832,-4.94713,-2.48039,-0.366297
-0.470021,-0.330101,1.29848,-0.310868,-4.75303,-2.29311,-0.296757
-0.451197,-0.310516,1.46835,-0.381743,-4.55926,-2.10689,-0.227285
-0.432275,-0.290868,1.63759,-0.45244,-4.36586,-1.9218,-0.157896
