1.74325,1.75723,1.1029,-1.56962,1.63255,1.59259,1.47359
1.74377,1.7577,1.08933,-1.56539,1.61378,1.57387,1.46919
1.74424,1.75812,1.07572,-1.56111,1.59494,1.5551,1.46474
1.74465,1.75848,1.0621,-1.55678,1.57602,1.53628,1.46024
1.74502,1.7588,1.04845,-1.55242,1.55703,1.51741,1.4557
1.74533,1.75906,1.03478,-1.54802,1.53797,1.49849,1.45112
1.74559,1.75928,1.02109,-1.54358,1.51886,1.47954,1.4465
1.74581,1.75945,1.0074,-1.5391,1.49968,1.46056,1.44185
1.74597,1.75957,0.993698,-1.53459,1.48046,1.44155,1.43716
1.74609,1.75965,0.979993,-1.53005,1.46118,1.42252,1.43243
1.74617,1.75968,0.966286,-1.52548,1.44186,1.40347,1.42768
1.7462,1.75967,0.952582,-1.52088,1.42251,1.3844,1.42289
1.74619,1.75962,0.938885,-1.51625,1.40311,1.36532,1.41807
1.74613,1.75953,0.925197,-1.5116,1.38369,1.34624,1.41323
1.74604,1.75939,0.911521,-1.50693,1.36424,1.32715,1.40836
1.7459,1.75922,0.897862,-1.50224,1.34476,1.30807,1.40347
1.74572,1.759,0.884222,-1.49753,1.32527,1.289,1.39856
1.74551,1.75875,0.870605,-1.4928,1.30576,1.26994,1.39363
1.74525,1.75847,0.857014,-1.48805,1.28625,1.25089,1.38868
1.74496,1.75814,0.843451,-1.48329,1.26672,1.23186,1.38371
1.74464,1.75779,0.82992,-1.47852,1.24719,1.21286,1.37873
1.74427,1.75739,0.816425,-1.47374,1.22767,1.19388,1.37373
1.74388,1.75697,0.802968,-1.46894,1.20814,1.17494,1.36872
1.74345,1.75651,0.789552,-1.46415,1.18863,1.15603,1.3637
1.74299,1.75602,0.77618,-1.45934,1.16913,1.13716,1.35867
1.74249,1.7555,0.762855,-1.45453,1.14964,1.11834,1.35364
1.74197,1.75496,0.74958,-1.44972,1.13018,1.09956,1.3486
1.74141,1.75438,0.736358,-1.44491,1.11074,1.08083,1.34355
1.74083,1.75377,0.723192,-1.4401,1.09132,1.06216,1.3385
1.74022,1.75314,0.710085,-1.43529,1.07194,1.04354,1.33345
1.73957,1.75248,0.697039,-1.43048,1.05259,1.02499,1.32841
1.73891,1.7518,0.684057,-1.42568,1.03328,1.0065,1.32336
1.73822,1.75109,0.671142,-1.42089,1.01401,0.988085,1.31831
1.7375,1.75036,0.658296,-1.4161,0.994779,0.969738,1.31327
1.73675,1.74961,0.645523,-1.41132,0.975601,0.951467,1.30824
1.73599,1.74883,0.632824,-1.40656,0.956474,0.933275,1.30321
1.7352,1.74804,0.620203,-1.4018,0.937402,0.915166,1.29819
1.73439,1.74722,0.607662,-1.39706,0.918388,0.897142,1.29319
1.73356,1.74638,0.595203,-1.39234,0.899435,0.879206,1.28819
1.73271,1.74553,0.582829,-1.38763,0.880546,0.861363,1.2832
1.73183,1.74465,0.570543,-1.38294,0.861725,0.843615,1.27823
1.73094,1.74376,0.558346,-1.37827,0.842975,0.825965,1.27328
1.73003,1.74285,0.546241,-1.37362,0.824298,0.808416,1.26834
1.72911,1.74193,0.534231,-1.36899,0.805698,0.790972,1.26342
