-0.00448484,-0.00667901,0.00569391,-0.000177348,0.0036278,0.00885097
-0.00472839,-0.00701328,0.00599383,-0.00021493,0.00381745,0.0092658
-0.00497997,-0.00735658,0.00630305,-0.000255741,0.00401282,0.00968965
-0.00523967,-0.00770891,0.00662164,-0.00029992,0.00421393,0.0101224
-0.00550757,-0.00807025,0.00694967,-0.000347603,0.00442082,0.0105638
-0.00578375,-0.00844059,0.00728721,-0.000398931,0.00463351,0.0110139
-0.00606829,-0.00881991,0.00763433,-0.000454044,0.00485202,0.0114723
-0.00636125,-0.00920818,0.00799108,-0.000513082,0.00507638,0.0119389
-0.00666272,-0.00960538,0.00835753,-0.000576188,0.00530659,0.0124136
-0.00697276,-0.0100115,0.00873373,-0.000643503,0.00554267,0.0128962
-0.00729143,-0.0104264,0.00911974,-0.000715172,0.00578465,0.0133864
-0.0076188,-0.0108502,0.0095156,-0.000791337,0.00603252,0.0138841
-0.00795494,-0.0112827,0.00992138,-0.000872142,0.00628629,0.014389
-0.0082999,-0.011724,0.0103371,-0.000957732,0.00654598,0.014901
-0.00865373,-0.0121739,0.0107628,-0.00104825,0.00681158,0.0154198
-0.0090165,-0.0126324,0.0111986,-0.00114384,0.00708309,0.0159453
-0.00938824,-0.0130995,0.0116445,-0.00124465,0.00736052,0.0164771
-0.00976903,-0.0135751,0.0121005,-0.00135083,0.00764385,0.0170151
-0.0101589,-0.0140592,0.0125666,-0.00146251,0.00793309,0.017559
-0.0105579,-0.0145515,0.0130429,-0.00157984,0.00822822,0.0181086
-0.010966,-0.0150522,0.0135295,-0.00170296,0.00852924,0.0186637
-0.0113834,-0.0155611,0.0140263,-0.00183202,0.00883613,0.0192239
-0.01181,-0.0160782,0.0145335,-0.00196717,0.00914887,0.0197891
-0.0122458,-0.0166033,0.0150509,-0.00210853,0.00946745,0.020359
-0.012691,-0.0171363,0.0155787,-0.00225626,0.00979186,0.0209334
-0.0131455,-0.0176773,0.0161168,-0.0024105,0.0101221,0.0215119
-0.0136094,-0.0182261,0.0166653,-0.00257138,0.010458,0.0220943
-0.0140826,-0.0187826,0.0172242,-0.00273904,0.0107997,0.0226804
-0.0145653,-0.0193467,0.0177936,-0.00291363,0.0111472,0.0232699
-0.0150573,-0.0199184,0.0183734,-0.00309527,0.0115003,0.0238625
-0.0155589,-0.0204975,0.0189636,-0.00328411,0.0118591,0.024458
-0.0160698,-0.0210839,0.0195644,-0.00348027,0.0122235,0.025056
-0.0165903,-0.0216776,0.0201756,-0.0036839,0.0125935,0.0256564
-0.0171202,-0.0222784,0.0207973,-0.00389511,0.012969,0.0262587
-0.0176596,-0.0228862,0.0214295,-0.00411405,0.0133501,0.0268629
-0.0182084,-0.023501,0.0220723,-0.00434083,0.0137366,0.0274685
-0.0187668,-0.0241226,0.0227255,-0.00457559,0.0141285,0.0280753
-0.0193346,-0.0247509,0.0233893,-0.00481844,0.0145258,0.0286831
-0.0199119,-0.0253858,0.0240637,-0.00506952,0.0149284,0.0292915
-0.0204987,-0.0260272,0.0247485,-0.00532893,0.0153363,0.0299003
-0.021095,-0.026675,0.025444,-0.00559681,0.0157494,0.0305091
-0.0217007,-0.027329,0.0261499,-0.00587326,0.0161677,0.0311178
-0.0223158,-0.0279893,0.0268665,-0.00615839,0.016591,0.0317261
-0.0229403,-0.0286555,0.0275935,-0.00645233,0.0170195,0.0323336
-0.0235743,-0.0293277,0.0283312,-0.00675517,0.0174529,0.0329401
-0.0242176,-0.0300058,0.0290794,-0.00706702,0.0178912,0.0335454
-0.0248702,-0.0306895,0.0298381,-0.00738798,0.0183344,0.0341491
