-0.89793,-0.447695,3.05467,-0.826577,-0.111671,-1.12746
-0.900732,-0.444801,3.06335,-0.820075,-0.109011,-1.13473
-0.903615,-0.441926,3.07198,-0.813538,-0.106207,-1.14202
-0.906579,-0.43907,3.08054,-0.806969,-0.10326,-1.14933
-0.90962,-0.436233,3.08905,-0.800366,-0.100171,-1.15666
-0.912738,-0.433417,3.09748,-0.793731,-0.096941,-1.16402
-0.91593,-0.430621,3.10586,-0.787062,-0.0935698,-1.17139
-0.919195,-0.427846,3.11417,-0.780361,-0.0900585,-1.1788
-0.922532,-0.425093,3.12241,-0.773626,-0.0864078,-1.18622
-0.925938,-0.422363,3.13058,-0.766859,-0.0826185,-1.19367
-0.929411,-0.419655,3.13869,-0.760058,-0.0786915,-1.20114
-0.932949,-0.416971,3.14672,-0.753224,-0.0746277,-1.20864
-0.93655,-0.414311,3.15468,-0.746357,-0.070428,-1.21616
-0.940213,-0.411675,3.16257,-0.739457,-0.0660933,-1.2237
-0.943934,-0.409065,3.17038,-0.732524,-0.0616247,-1.23127
-0.947712,-0.40648,3.17812,-0.725557,-0.0570232,-1.23886
-0.951545,-0.403922,3.18577,-0.718557,-0.05229,-1.24647
-0.955429,-0.401391,3.19335,-0.711523,-0.0474262,-1.25411
-0.959364,-0.398887,3.20085,-0.704455,-0.0424329,-1.26177
-0.963345,-0.396412,3.20826,-0.697353,-0.0373115,-1.26945
-0.967371,-0.393965,3.21559,-0.690217,-0.0320631,-1.27716
-0.971439,-0.391548,3.22284,-0.683046,-0.0266892,-1.28489
-0.975547,-0.389161,3.22999,-0.67584,-0.021191,-1.29265
-0.979691,-0.386804,3.23706,-0.6686,-0.0155699,-1.30042
-0.983869,-0.384478,3.24404,-0.661324,-0.00982747,-1.30823
-0.988079,-0.382184,3.25093,-0.654013,-0.00396513,-1.31605
-0.992317,-0.379923,3.25773,-0.646666,0.0020156,-1.3239
-0.996581,-0.377695,3.26443,-0.639283,0.00811318,-1.33177
-1.00087,-0.3755,3.27103,-0.631863,0.0143261,-1.33966
-1.00517,-0.373339,3.27754,-0.624407,0.0206527,-1.34758
-1.0095,-0.371214,3.28395,-0.616914,0.0270915,-1.35552
-1.01384,-0.369123,3.29025,-0.609384,0.0336409,-1.36348
-1.01819,-0.367069,3.29646,-0.601817,0.0402994,-1.37146
-1.02255,-0.365051,3.30256,-0.594212,0.0470653,-1.37947
-1.02692,-0.36307,3.30856,-0.586569,0.053937,-1.38749
-1.03129,-0.361126,3.31446,-0.578888,0.0609129,-1.39554
-1.03567,-0.359221,3.32024,-0.571169,0.0679914,-1.40361
-1.04005,-0.357354,3.32592,-0.563412,0.0751708,-1.4117
-1.04442,-0.355526,3.33149,-0.555617,0.0824496,-1.41981
-1.04879,-0.353738,3.33695,-0.547783,0.0898259,-1.42794
-1.05315,-0.35199,3.34229,-0.53991,0.0972983,-1.43609
-1.05751,-0.350282,3.34752,-0.531998,0.104865,-1.44426
-1.06185,-0.348616,3.35264,-0.524048,0.112524,-1.45245
-1.06618,-0.346991,3.35765,-0.516059,0.120274,-1.46066
-1.07049,-0.345408,3.36253,-0.50803,0.128114,-1.46889
-1.07479,-0.343868,3.36731,-0.499963,0.136041,-1.47713
-1.07906,-0.34237,3.37196,-0.491856,0.144053,-1.48539
-1.08332,-0.340916,3.37649,-0.48371,0.15215,-1.49367
-1.08755,-0.339505,3.3809,-0.475525,0.160329,-1.50197
-1.09176,-0.338139,3.3852,-0.467301,0.168588,-1.51028
